N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
4843,0.4,116530.7,22507.669105251291,2088.34235678392,-20419.326748467374,11.017369727047145,4606.0972427859142,889.65836991656022,47.94330643508242,853.57091366385816,1.7763568394002505e-15
7063,0.6,118258.0,22841.293608026102,2119.8850402010048,-20721.408567825099,16.526054590570716,5037.3945050988414,972.96256414297557,51.516361115825241,931.68978373445589,3.5527136788005009e-15
9283,0.8,118224.7,22834.861780351464,2112.5997989949747,-20722.261981356489,22.034739454094289,2624.7853264600517,506.97197906029805,27.55952589237409,498.33020852848341,3.5527136788005009e-15
10393,0.9,118995.2,22983.682297567924,2128.3452261306529,-20855.337071437272,24.789081885856081,2976.5227968218214,574.90936032395484,36.233228401502437,544.45054590231359,3.5527136788005009e-15
11100,1,118487.3,22885.582439431335,2168.6578793969848,-20716.924560034353,1.0,4005.7835700396995,773.70899772940265,45.8747713002954,743.32472892313751,0.0
403,0,26289.5,5077.76377334474,904.79005025125628,-4172.9737230934825,0.0,656.22469475020523,126.74847304729272,19.071306948595783,138.57381851722565,0.0
403,1e-05,26513.5,5121.0289204654237,891.76876381909528,-4229.2601566463281,0.0,478.42120563369679,92.406088604450389,15.054604396801761,92.000817664402263,0.0
2823,0.2,114598.89999999999,22134.545840931034,2038.0624120603018,-20096.483428870739,6.0049627791563287,2842.8568887652432,549.09206042624169,40.527536845726942,515.9549918859334,8.8817841970012523e-16
5243,0.4,119641.10000000001,23108.436576698507,2112.8409798994971,-20995.595596799008,12.009925558312657,2348.4500612105853,453.59838126721121,38.058504844752328,427.6376215906609,1.7763568394002505e-15
7663,0.6,119146.2,23012.847642278743,2122.2821155778893,-20890.565526700851,18.014888337468985,2520.1701847295949,486.76577594413993,32.154622622725981,465.21028720690083,3.5527136788005009e-15
10083,0.8,119094.60000000001,23002.881206602735,2111.7429999999995,-20891.138206602729,24.019851116625315,3131.5475152071381,604.85207125379065,36.569274776406267,582.70362362738706,3.5527136788005009e-15
11293,0.9,117109.0,22619.366581054379,2118.0307939698491,-20501.335787084532,27.022332506203476,2286.2681819944046,441.58807701485074,36.309158146239717,421.57189885416011,3.5527136788005009e-15
12100,1,120938.5,23359.026763637678,2174.7714170854269,-21184.255346552258,1.0,2719.3180119287263,525.23077613402756,34.370662538591546,500.20801878878564,0.0
403,0,26800.299999999999,5176.4237606181568,899.13306030150738,-4277.2907003166492,0.0,809.81726951207952,156.41456833174416,18.610494593200205,148.73597140397442,0.0
403,1e-05,26267.5,5073.5145178239582,888.40455276381908,-4185.10996506014,0.0,854.06056576802564,164.96007155325105,14.908410105085515,151.80820660446446,0.0
3023,0.2,114860.10000000001,22184.996092841404,2057.1390301507536,-20127.857062690651,6.5012406947890806,3252.0893730031462,628.13448737765179,44.100140173549462,589.96160523935202,8.8817841970012523e-16
5643,0.4,117927.2,22777.400256831803,2111.5324723618091,-20665.867784469996,13.002481389578161,2141.507964029086,413.62793358854839,45.985118051028358,382.52299598825635,1.7763568394002505e-15
8263,0.6,119013.8,22987.274849962771,2125.8556783919598,-20861.419171570808,19.503722084367244,2166.0647174080464,418.37102085527624,34.140090709852011,390.25299291100868,3.5527136788005009e-15
10883,0.8,118323.5,22853.94480059934,2120.9314170854273,-20733.01338351391,26.004962779156322,4913.7040661806241,949.0720059411068,60.547695318467639,899.45220215714369,3.5527136788005009e-15
12193,0.9,118304.89999999999,22850.352248204497,2126.4280854271356,-20723.924162777359,29.255583126550867,3661.7690929385485,707.26329699982102,45.130458557157169,670.67968884959657,0.0
13100,1,119696.89999999999,23119.214233883034,2170.8357839195983,-20948.378449963431,1.0,3468.6492601587729,669.96259174473619,43.502572518949918,639.38377480978704,0.0
403,0,26457.5,5110.2126336852525,891.25781407035197,-4218.9548196149008,0.0,750.46682138519623,144.95114926974369,16.43208864615033,143.37755999813467,0.0
403,1e-05,26341.200000000001,5087.7495238185757,894.58900502512552,-4193.1605187934501,0.0,1123.1635499783636,216.93676888573037,18.019309625193777,212.51596779542999,0.0
3223,0.2,116880.8,22575.290212425185,2049.0046030150752,-20526.285609410108,6.997518610421837,3790.3894997743964,732.10606853765626,62.259759759734663,676.65515720663677,8.8817841970012523e-16
6043,0.4,118125.0,22815.604926923195,2113.064522613065,-20702.54040431013,13.995037220843674,2630.6277197657596,508.10042551524612,40.113882396417566,478.78783693013884,1.7763568394002505e-15
8863,0.6,119354.7,23053.118995737059,2122.9808643216084,-20930.13813141545,20.992555831265513,2936.8450435799296,567.2456825050773,32.246614206213238,547.72539632703888,3.5527136788005009e-15
11683,0.8,120312.8,23238.174073667091,2161.1464924623115,-21077.027581204784,27.990074441687348,2966.8011662394906,573.0316470320015,30.533278242893825,545.93092814571196,3.5527136788005009e-15
13093,0.9,121916.3,23547.886856738594,2163.5876030150753,-21384.299253723519,31.488833746898258,3497.2950418859427,675.49546656979464,39.19327325634822,641.22239760793514,3.5527136788005009e-15
14100,1,120378.8,23250.921840229435,2163.1173366834169,-21087.804503546016,1.0,3872.4525768561716,747.95638596229492,38.079311046412791,713.68665513753092,0.0
