N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
4219,0.5,86875.699999999997,16779.865811216099,1932.2916884422114,-14847.574122773887,0.72292012325195543,1704.8233368886056,329.28318073777143,29.56819925360584,311.61482429671435,0.0
4829,0.6,87910.0,16979.638765086293,1953.1971608040199,-15026.44160428227,0.75792089459515422,1820.4939988915096,351.62473524269353,26.308539926177453,335.17151208241194,1.1102230246251565e-16
5439,0.7,88052.100000000006,17007.085092790974,1942.4905879396988,-15064.594504851277,0.7850707850707852,2079.9478094413812,401.73771419118623,36.450920921249647,374.03941392668617,1.1102230246251565e-16
6049,0.8,88065.199999999997,17009.61533130562,1960.5909547738695,-15049.024376531754,0.80674491651512636,2212.8606734270461,427.40956514909391,27.424739857178899,417.21309380642776,1.1102230246251565e-16
6100,0.9,88726.199999999997,17137.286144907284,2000.8367989949747,-15136.44934591231,0.90000000000000013,2421.5331011571989,467.71422267487685,33.793202422774833,449.79585465456933,1.1102230246251565e-16
6100,1,88346.600000000006,17063.967172375978,2066.3130703517591,-14997.65410202422,1.0,2359.1325185330306,455.66167630143417,21.063434633706958,441.16835888202706,0.0
1169,0,42615.5,8231.0976657210194,1136.366381909548,-7094.7312838114713,0.0,1597.818278153057,308.61536998397315,32.866143911235625,285.40019179576768,0.0
1169,1e-05,44234.699999999997,8543.8428720505362,1143.3191256281407,-7400.5237464223956,0.0,1989.8842202500123,384.34211402787662,15.888663584386725,373.59358475979622,0.0
1879,0.1,73197.300000000003,14137.910505968044,1643.8724321608038,-12494.03807380724,0.3778605641298563,2365.9904501075234,456.98627191980046,36.590330102698218,429.25678342201633,0.0
2589,0.2,81071.899999999994,15658.873575238304,1788.2313266331657,-13870.64224860514,0.54847431440710703,2346.0558156190568,453.13593757185174,41.578040742750872,421.98372776955375,0.0
3299,0.3,83648.100000000006,16156.461396721812,1861.151904522613,-14295.309492199201,0.64565019702940274,2032.3630802590367,392.54681995559724,39.570607012281819,360.62156385077168,1.1102230246251565e-16
4009,0.4,87029.899999999994,16809.649229457213,1928.9583969849245,-14880.690832472286,0.70840608630581203,2515.3077525424201,485.82660699796793,48.630865550330967,448.54894564362633,1.1102230246251565e-16
4719,0.5,88541.600000000006,17101.631028128366,1941.5011557788948,-15160.129872349469,0.75227802500529772,2620.6403492276463,506.1713850881012,40.226068672534396,469.48179570609125,0.0
5429,0.6,87531.800000000003,16906.590199724491,1951.4840904522612,-14955.106109272232,0.78467489408730895,2789.7550358409608,538.83554489432277,46.353036360882975,508.50175133023629,0.0
6139,0.7,87951.600000000006,16987.673720980132,1965.3655678391958,-15022.308153140935,0.80957810718358036,3200.1115668051325,618.09507919833322,36.745699343224125,588.25519804773501,0.0
6849,0.8,90422.899999999994,17465.000319548642,2007.7043065326634,-15457.296013015981,0.82931814863483733,1944.8713299341939,375.64796526965739,31.730724974803287,353.79609623663697,1.1102230246251565e-16
7100,0.9,89593.0,17304.70681242607,2023.6455929648241,-15281.061219461248,0.90000000000000013,1868.5669910388549,360.90993648281221,31.208025284047828,335.43469827636289,1.1102230246251565e-16
7100,1,88609.300000000003,17114.707146253677,2067.1695527638194,-15047.537593489857,1.0,2404.1035356240382,464.34773733093976,16.844434265427342,455.89531975582554,0.0
1169,0,43571.800000000003,8415.8050772902607,1123.1399145728642,-7292.6651627173969,0.0,1273.6869945163137,246.01006787254525,14.206389064281078,243.64946474153376,0.0
1169,1e-05,44241.199999999997,8545.0983339089471,1130.9837638190954,-7414.1145700898533,0.0,852.4872784974566,164.6561942977855,31.017219744311046,169.73096952320526,0.0
1979,0.1,74434.5,14376.873184618536,1645.7471356783917,-12731.126048940143,0.40929762506316314,4766.4789572597501,920.63577381021219,74.96015637621008,848.02387722125331,5.5511151231257827e-17
2789,0.2,81923.800000000003,15823.416337881656,1812.4079296482414,-14011.008408233412,0.58085335245607761,1336.600523716791,258.16168884013507,37.182410572925889,239.37304393267033,1.1102230246251565e-16
3599,0.3,84729.300000000003,16365.2929907704,1893.8202412060302,-14471.472749564371,0.6751875520978049,2788.2136234514023,538.53782420767959,52.982927693450634,490.99993011946469,0.0
4409,0.4,88040.0,17004.748002254542,1949.5086934673368,-15055.239308787208,0.73486051258788831,1899.4596073620517,366.87678286748093,33.162768305637442,344.73048543478416,1.1102230246251565e-16
5219,0.5,87303.899999999994,16862.571775488763,1957.3479798994972,-14905.223795589263,0.77601073002490906,2627.3546182424629,507.46823257352145,35.180794457186742,484.72312003006203,1.1102230246251565e-16
6029,0.6,88213.300000000003,17038.220546879609,1969.5751608040202,-15068.64538607559,0.80610383148117415,2396.9934522230133,462.97443909707573,34.913758830045126,439.4199517645402,2.2204460492503131e-16
6839,0.7,89182.399999999994,17225.400252570034,1999.1013718592963,-15226.298880710738,0.82906857727737981,2388.100006281144,461.25668799401791,32.120588470950167,444.84806854658808,1.1102230246251565e-16
7649,0.8,90687.5,17516.107274584952,2019.164326633166,-15496.942947951786,0.84716956464897364,3197.3392140966216,617.55960487777861,28.800671155957343,601.43186484662931,1.1102230246251565e-16
8100,0.9,89800.300000000003,17344.74638831053,2023.7108090452261,-15321.035579265303,0.90000000000000013,2137.4206909263326,412.8384850523293,35.484381588011992,388.3471766952926,1.1102230246251565e-16
8100,1,87904.399999999994,16978.557136408275,2072.5589497487445,-14905.99818665953,1.0,1725.9962456506098,333.37268525813317,28.800540642331775,315.35213688214895,0.0
1169,0,43951.099999999999,8489.066105428099,1128.799582914573,-7360.2665225135261,0.0,2035.3581724109395,393.12531594931147,23.337202118552657,374.57242568087241,0.0
1169,1e-05,43529.0,8407.5383438225599,1138.330608040201,-7269.2077357823582,0.0,1088.1033039192557,210.16495324361136,26.169420246022852,193.95642712673225,0.0
2079,0.1,76670.300000000003,14808.713434316864,1721.3393819095477,-13087.374052407315,0.43771043771043772,3106.7277334842202,600.05818059421381,46.822688866468177,556.51082588253917,0.0
2989,0.2,83016.199999999997,16034.411189286277,1847.8848291457289,-14186.52636014055,0.60889929742388749,2130.3505720890166,411.47290589314571,36.187084122657637,380.06083370464194,1.1102230246251565e-16
3899,0.3,85550.699999999997,16523.944740078125,1902.9039698492463,-14621.040770228879,0.70017953321364446,2143.1069525341009,413.93677498548453,43.966284222924607,380.94111475315066,1.1102230246251565e-16
4809,0.4,88530.300000000003,17099.448455974507,1970.5540402010051,-15128.8944157735,0.75691411935953412,1418.6875660271362,274.01663510021962,25.790148436916212,286.49660140748165,1.1102230246251565e-16
5719,0.5,88696.899999999994,17131.626909145511,1973.9161708542717,-15157.710738291242,0.79559363525091797,2035.7156211023189,393.19435644136831,25.996834111036872,383.91971802140478,0.0
6629,0.6,88599.800000000003,17112.872240460612,1981.5010100502509,-15131.371230410359,0.82365364308342137,1769.5290220846903,341.78095301256349,28.931367322934932,319.31263755818793,0.0
7539,0.7,90062.800000000003,17395.44773259258,2014.0431005025125,-15381.404632090071,0.84493964716805947,1924.4077946215036,371.69547479683223,35.033989359544961,345.87824860500433,0.0
8449,0.8,90499.800000000003,17479.85339907356,2004.1697889447237,-15475.683610128832,0.86164043082021546,1781.955263187042,344.18105635832336,22.990861968938749,327.49988912257191,0.0
9100,0.9,89445.199999999997,17276.15954124555,2022.5303417085429,-15253.629199537007,0.90000000000000013,1676.7760017366661,323.86589465879081,32.463794507167435,313.28856552755235,1.1102230246251565e-16
9100,1,87809.5,16960.227393275447,2058.683326633166,-14901.544066642284,1.0,2320.6048888167065,448.22014251622045,26.474168914711019,450.47735171708456,0.0
1169,0,43387.5,8380.2079049048079,1135.5494974874371,-7244.6584074173679,0.0,1813.0621197300438,350.18928280830124,35.526191598476721,324.00928268249305,0.0
1169,1e-05,44166.599999999999,8530.6894947339351,1130.4139296482413,-7400.2755650856943,0.0,1127.7904237933569,217.83044020856309,16.180470687710695,207.75853845705498,0.0
2179,0.1,76101.5,14698.85086430684,1710.3017839195977,-12988.549080387244,0.46351537402478205,4039.6327122648167,780.24689111457599,64.70658427622233,719.19421465018775,5.5511151231257827e-17
3189,0.2,84615.600000000006,16343.332065647086,1874.2925025125628,-14469.039563134525,0.63342740671056763,3656.8797956728081,706.31893911803991,63.697026566359547,649.43027415327731,0.0
4199,0.3,86256.600000000006,16660.287897901741,1917.0221155778891,-14743.265782323851,0.72160038104310542,2965.4284074986535,572.76650145662893,33.8489469138079,545.23359531878384,1.1102230246251565e-16
5209,0.4,89053.199999999997,17200.445533784354,1963.4361155778893,-15237.009418206468,0.77558072566711456,1239.1914137856184,239.34731619697757,30.686153392788281,221.90865341604265,0.0
6219,0.5,89076.0,17204.849307687713,1987.0103266331657,-15217.838981054543,0.81202765717961101,1433.5280255369967,276.88303985036487,19.425666010061828,264.97957985236735,1.1102230246251565e-16
7229,0.6,89352.0,17258.158149675692,2000.696391959799,-15257.461757715897,0.83829021994743402,2403.6994404459142,464.26968716427785,29.655271152324694,441.51588570250118,1.1102230246251565e-16
8239,0.7,90780.5,17534.070036559166,2015.4562613065325,-15518.613775252632,0.85811384876805441,1848.293875442972,356.99422519330039,30.591580014148121,336.89582842568126,0.0
9249,0.8,89739.699999999997,17333.041620830554,2018.1224070351759,-15314.91921379538,0.87360795761703969,2511.3161509455554,485.05563721968417,29.845552589967184,472.69337889731753,0.0
10100,0.9,88829.199999999997,17157.180386663669,2017.0385678391963,-15140.141818824472,0.90000000000000013,1906.7670964226331,368.28820960537797,30.780621120115747,350.32975052432778,1.1102230246251565e-16
10100,1,87852.300000000003,16968.49412674315,2071.6909899497487,-14896.803136793402,1.0,2281.766379364899,440.71856293862839,23.462676313152912,435.85005598352905,0.0
1169,0,42875.800000000003,8281.3740844509921,1125.7998894472362,-7155.5741950037554,0.0,1377.5735043909635,266.07553721888928,17.051910261106809,265.81821509482916,0.0
1169,1e-05,43863.400000000001,8472.1270277384374,1128.958688442211,-7343.1683392962268,0.0,1649.5720778432208,318.61151175919321,15.75564373994551,310.85981728734134,0.0
2279,0.1,77727.899999999994,15012.986736079518,1725.3149145728644,-13287.671821506659,0.48705572619569992,2907.7671313225896,561.62934254179061,50.267738061111046,520.8897010324896,5.5511151231257827e-17
3389,0.2,83835.399999999994,16192.638013041922,1871.8367236180904,-14320.801289423829,0.65506048982000575,2462.1080073790426,475.55118377798351,35.023425104748483,445.30634229367371,1.1102230246251565e-16
4499,0.3,88914.199999999997,17173.597964812143,1941.857090452261,-15231.740874359883,0.7401644809957767,2089.9310419245894,403.6659553613917,43.310091925900643,364.72549051949784,1.1102230246251565e-16
5609,0.4,88902.600000000006,17171.357448264822,1982.6564773869345,-15188.700970877888,0.79158495275450158,2271.3998415074348,438.71628711034634,36.88100528841764,407.08658628216034,1.1102230246251565e-16
6719,0.5,88887.699999999997,17168.479543389385,1975.8083869346733,-15192.671156454709,0.82601577615716626,2088.3066848525864,403.35221407703176,47.229828826845036,372.30812083082293,0.0
7829,0.6,89390.0,17265.497772847953,1999.7922512562814,-15265.705521591672,0.85068335675054274,1222.8295874732505,236.18706252480206,23.904369538964602,238.77937449065683,1.1102230246251565e-16
8938,0.7,89213.399999999994,17231.387839894775,2015.3600050251257,-15216.027834869648,0.8692101141194899,1730.2253148072939,334.18952141548812,25.714014015860702,324.63037872653888,1.1102230246251565e-16
10049,0.8,90542.699999999997,17488.139447339083,2037.8016834170855,-15450.337763921994,0.88367001691710612,2889.9045330252693,558.17921779495373,42.226306169621466,522.07758890448258,1.1102230246251565e-16
11100,0.9,89510.0,17288.675530234032,2024.8765728643216,-15263.798957369712,0.90000000000000013,1616.7413522267561,312.27032348296478,21.23833342142062,299.29473708982806,1.1102230246251565e-16
11100,1,88180.199999999997,17031.827348800616,2081.0545175879397,-14950.772831212676,1.0,1740.2065279730448,336.11737255860896,22.249798238403812,341.23305274484994,0.0
1169,0,43925.5,8484.121517185733,1132.1725477386935,-7351.9489694470421,0.0,1216.5973245079902,234.98331353334243,19.169622759802412,227.52365567062469,0.0
1169,1e-05,44252.5,8547.2809060628042,1134.7776030150753,-7412.5033030477298,0.0,1214.4330570270229,234.56528964507174,29.623194319662552,213.51415219467646,0.0
2379,0.1,77993.600000000006,15064.30615389187,1748.7229698492461,-13315.583184042622,0.50861706599411516,2320.8651490338684,448.27041125097549,25.982559266650849,427.80270695651171,0.0
3589,0.2,84031.699999999997,16230.552961165984,1870.5907236180906,-14359.962237547894,0.67428252995263294,3213.907031947253,620.75964539910183,48.466425506356465,591.59984117121667,1.1102230246251565e-16
4799,0.3,86103.199999999997,16630.6589980432,1921.9053266331655,-14708.753671410037,0.75640758491352356,1758.0138679771558,339.55682427783194,30.32708946828361,325.3127659702829,1.1102230246251565e-16
6009,0.4,88505.699999999997,17094.697015710361,1966.5697437185931,-15128.127271991765,0.80545847894824418,2261.4865044921225,436.80154610845165,27.68230169299995,414.65776931496777,1.1102230246251565e-16
7219,0.5,88807.399999999994,17152.969760738531,1985.7481306532668,-15167.221630085269,0.8380662141570856,2039.6621386886602,393.95661833416887,37.677590553092898,373.5402573069469,1.1102230246251565e-16
8429,0.6,88882.699999999997,17167.513803498299,2000.7952261306532,-15166.718577367641,0.8613121366710168,2583.9940808755732,499.09323244668883,34.565088873904095,490.11889954725928,1.1102230246251565e-16
9639,0.7,90043.800000000003,17391.777921006451,2020.5043768844225,-15371.273544122032,0.87872185911401601,1443.4054038973252,278.79083551074996,28.177697011667153,261.60453094383837,0.0
10849,0.8,89103.699999999997,17210.19950668433,2010.7893165829144,-15199.410190101413,0.8922481334685225,1593.5432250177589,307.78965211411855,25.759885774727167,300.90022896541853,0.0
