N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
1562,1e-05,47843.699999999997,9240.9139254369129,1156.1053668341708,-8084.8085586027419,0.0,1010.7779231858995,195.22971229007737,25.501056749454609,195.68768934430292,0.0
2772,0.1,95972.0,18536.797765474483,1907.7524874371859,-16629.045278037294,0.43650793650793662,3424.5741925091943,661.44958153842867,57.611298500045685,613.31790306258972,1.1102230246251565e-16
3982,0.2,111451.7,21526.670523885427,2167.2221457286437,-19359.448378156783,0.60773480662983415,3856.7940844696391,744.93197981590458,41.472873660428093,712.63495820229411,1.1102230246251565e-16
5192,0.3,120583.0,23290.362657381418,2320.5896884422114,-20969.772968939204,0.69915254237288138,3424.7858327200547,661.49045941726513,39.825097770011737,630.69407886781084,0.0
6402,0.4,122242.0,23610.795153243984,2354.3970201005022,-21256.398133143481,0.75601374570446733,1530.0768608145149,295.53125218345701,28.713178899859066,279.96211676087984,0.0
7612,0.5,124352.7,24018.472590867321,2391.3115778894471,-21627.161012977871,0.79479768786127181,4643.7418328326567,896.92934637490862,39.573886380785353,864.07276702303477,1.1102230246251565e-16
8822,0.6,124898.2,24123.834812984878,2405.1943165829148,-21718.640496401964,0.82294264339152101,2124.0614774530418,410.25817997938998,39.566028190644722,376.82918916386114,2.2204460492503131e-16
10032,0.7,126606.3,24453.750874577912,2432.0644221105526,-22021.686452467366,0.8442982456140351,3842.0900054527615,742.09191668224628,47.456925642072356,704.11439009540334,0.0
11242,0.8,130578.0,25220.876699663721,2489.1485326633165,-22731.728167000401,0.86105675146771055,2821.1337437278653,544.89627888174994,39.313163431737799,519.69428590696975,2.2204460492503131e-16
12100,0.9,130522.10000000001,25210.079727681372,2505.9887638190953,-22704.090963862276,0.90000000000000013,2039.3787509925664,393.90188257361694,17.179267367476797,386.20825350273753,1.1102230246251565e-16
