N,t,S,SH,Epi,D,proportion_cancer,sd_S,sd_SH,sd_Epi,sd_D,sd_in_proportion
9100,1,91428.899999999994,17659.307185635284,2120.4527638190957,-15538.85442181619,1.0,2350.6560126909253,454.02445633568419,15.067329499181719,446.46990389358837,0.0
1169,0,44009.400000000001,8500.3266325581681,1135.2473869346734,-7365.0792456234949,0.0,968.6079908817602,187.08467512397098,16.836393002079493,190.88751902803261,0.0
1169,1e-05,43931.0,8485.1838310659296,1134.3809698492464,-7350.8028612166836,0.0,1399.4075174873115,270.29273270482003,19.101522192920644,258.22536967645726,0.0
2179,0.1,78375.100000000006,15137.992107581784,1753.3430954773867,-13384.649012104395,0.46351537402478205,2389.7540647522706,461.57616604356963,51.420259304886265,416.43999708169684,5.5511151231257827e-17
3189,0.2,85697.199999999997,16552.240918886964,1896.937658291457,-14655.303260595505,0.63342740671056763,2747.8808853369169,530.74763738489787,36.088524778276899,505.45579204054491,0.0
4199,0.3,89824.899999999994,17349.497828574669,1967.3787939698493,-15382.119034604824,0.72160038104310542,2252.903169246295,435.14369225935815,39.965127421426615,413.92120170137656,1.1102230246251565e-16
5209,0.4,91314.300000000003,17637.172427331578,2001.4404522613063,-15635.731975070274,0.77558072566711456,2096.4680798905574,404.92857102804766,43.332939171267633,405.46888310584092,0.0
6219,0.5,93485.399999999994,18056.516002839246,2031.5320854271358,-16024.983917412106,0.81202765717961101,3317.1990051849471,640.71028119604171,28.631031930343589,616.07373231590941,1.1102230246251565e-16
7229,0.6,94023.399999999994,18160.429615120174,2063.0893015075376,-16097.340313612634,0.83829021994743402,1457.1426971988708,281.44416593812167,33.904367829819066,263.82024149862389,1.1102230246251565e-16
8239,0.7,92883.0,17940.163660761118,2046.1545376884424,-15894.009123072679,0.85811384876805441,1225.8523565258583,236.77090425593042,25.887484498065117,233.55923149776038,0.0
9249,0.8,92777.100000000006,17919.709289867904,2056.0905929648243,-15863.618696903079,0.87360795761703969,1774.0361016619702,342.65148632057912,29.299589568490521,326.51504232910401,0.0
10100,0.9,92085.600000000006,17786.147462930614,2068.3248643216079,-15717.822598609006,0.90000000000000013,1383.607111863769,267.24091630361914,29.095750000179144,245.49070712349931,1.1102230246251565e-16
10100,1,91923.399999999994,17754.818860863757,2141.2025979899504,-15613.616262873806,1.0,1418.0521993213083,273.89391530556207,29.510022257507174,250.22825092566282,0.0
1169,0,44098.599999999999,8517.5554322151565,1136.9509497487436,-7380.6044824664114,0.0,815.26084169423962,157.46598329300846,22.430349097023772,163.32981331894379,0.0
1169,1e-05,43586.5,8418.6443525700561,1125.7700201005027,-7292.8743324695533,0.0,1804.1887512120231,348.47540961906827,16.083896933242801,340.07550550491322,0.0
2279,0.1,80275.899999999994,15505.127784577304,1752.8364723618088,-13752.291312215495,0.48705572619569992,3368.3797722347163,650.59574287531723,53.33553527160781,604.86912580340697,5.5511151231257827e-17
3389,0.2,85975.5,16605.994001224848,1905.9680251256282,-14700.025976099223,0.65506048982000575,1961.9236096239833,378.94157861573689,34.639748109960507,359.0454143985433,1.1102230246251565e-16
4499,0.3,90033.199999999997,17389.730552437344,1974.1063216080402,-15415.624230829306,0.7401644809957767,3224.9830325135044,622.89895251520693,50.143033126752783,587.16456351222178,1.1102230246251565e-16
5609,0.4,91113.399999999994,17598.368998507714,2012.2417537688441,-15586.127244738871,0.79158495275450158,2524.3133799114562,487.56602571687614,26.575898338197984,470.00845000694125,1.1102230246251565e-16
6719,0.5,92834.600000000006,17930.815298615402,2056.0610150753769,-15874.754283540024,0.82601577615716626,1487.2031602978793,287.25028360997237,45.720871343027213,266.43597789739795,0.0
7829,0.6,93193.600000000006,18000.155422795426,2057.9600603015078,-15942.19536249392,0.85068335675054274,2114.0796200711079,408.33020440721441,30.657050978502834,388.21139386818834,1.1102230246251565e-16
8938,0.7,92805.5,17925.194692449277,2069.6302613065322,-15855.564431142742,0.8692101141194899,2341.7160054114161,452.29771200439882,44.636271857273556,417.90456944190464,1.1102230246251565e-16
10049,0.8,94246.5,18203.520929060462,2099.2685326633168,-16104.252396397143,0.88367001691710612,2247.423736192176,434.08535084317754,24.265006800000354,428.51204680034073,1.1102230246251565e-16
